Area Name,Latitude,Longitude,Population_Density,Distance_to_Highway,Urbanization_Level,Traffic_Level,Area Type,EV_Usage
Connaught Place,28.55768220661544,76.98801197041064,1184,19,1,5,Industrial,8
Chanakyapuri,28.68878328527676,76.97503432359075,1059,9,4,4,Commercial,9
Karol Bagh,28.867220276973917,76.94183519982776,1716,16,4,4,Residential,9
Dwarka,28.57936778642817,77.20970113106227,1335,12,4,1,Industrial,5
Preet Vihar,28.542737153751354,77.13526415967135,1263,7,4,5,Residential,6
Rohini,28.822153176347637,77.20108314779395,1883,16,1,5,Residential,4
Vasant Vihar,28.70085515689038,76.82713276109033,1533,2,3,4,Commercial,7
Nehru Place,28.535057728560847,77.26493609812088,777,13,2,3,Residential,10
Lajpat Nagar,28.510397747066914,77.28419069242491,1099,4,3,5,Industrial,7
Mayur Vihar,28.547078244746896,76.94481531196894,1594,19,3,5,Residential,3
Asaf Ali Road,28.657325456692096,76.96010480825703,1996,16,2,4,Commercial,10
Bhikaji Cama Palace,28.540653413404556,77.04145342613064,1100,4,4,2,Residential,4
Chandni Chowk Old Delhi,28.493954115778127,77.23176947958223,1920,11,4,5,Residential,6
Chhattarpur,28.57519119124,76.81797027003968,814,13,1,4,Commercial,8
Chirag Enclave,28.75798488789113,76.8729420276696,1205,7,1,2,Residential,10
Civil Lines,28.897470847684023,77.10952567692847,1051,4,3,4,Residential,1
Connaught Place,28.853838734982936,77.17441035740532,587,6,2,4,Commercial,8
Diplomatic Enclave,28.844526109612044,77.29001245458024,674,12,2,3,Residential,2
East of Kailash,28.494947884295964,77.02621553737585,1349,1,1,1,Industrial,3
Friends Colony,28.804012011269158,76.92179786225111,1037,12,4,2,Residential,6
Golf Links,28.613287363451096,77.1248198644717,1345,9,1,1,Residential,1
Greater Kailash - I,28.626929422844555,76.80284301979255,572,11,3,2,Commercial,6
Green Park,28.60937596585648,77.10285270284999,1277,12,1,2,Commercial,9
IIT,28.872366985417326,77.01742663378721,615,6,4,5,Commercial,10
International Airport,28.663492405690658,77.28165487019571,1476,16,2,3,Commercial,9
Karol Bagh,28.725525478111148,76.996344796424,1255,9,3,3,Residential,3
Lajpat Nagar,28.711536483133806,77.1304179486234,1955,3,4,4,Industrial,6
Mehrauli Gurgaon Road,28.601777325258674,77.02502073364673,948,15,3,1,Industrial,4
Naraina,28.723998625894005,77.19761714369719,1350,4,2,4,Industrial,2
Nehru Place,28.849409812163746,76.93412708925747,599,4,1,3,Commercial,8
New Friends Colony,28.53691006856608,77.04130943601157,1701,8,1,4,Residential,4
Nizammuddin,28.512098300864324,76.94327868750267,1255,10,2,3,Residential,9
Paharganj,28.720783137433443,77.13982703018895,1297,10,1,3,Residential,6
Panchshil Enclave,28.448861572444464,77.08932888001867,1159,10,1,2,Industrial,6
Patel Nagar,28.83893287322639,76.97995679225075,1671,4,3,4,Industrial,2
Pushpanjali Farms,28.851881757133324,76.90034853525859,1410,15,1,2,Commercial,10
Qutab,28.596127239107584,77.20476844506844,923,19,1,4,Industrial,8
Rajendra Place,28.73556430979168,76.84235313094614,1812,13,2,3,Industrial,3
Rajokri,28.430981868309527,77.00299419625826,1789,4,4,3,Industrial,2
Saket,28.58957813108155,76.9802687887595,1197,10,2,5,Industrial,1
Samalka,28.712251020227587,77.16656163686312,1139,11,2,2,Residential,2
Shalimar Bagh,28.87050378062923,77.05233094146897,1044,14,2,1,Industrial,1
Shiv Murti,28.472893516877882,77.01673905627102,1043,8,2,4,Industrial,2
Sukhdev Vihar,28.511972576420998,77.21522062730145,1214,8,4,1,Industrial,2
Sundar Nagar,28.844536573766064,76.9272193172988,744,2,2,5,Industrial,7
Vasant Kunj,28.779314401953584,77.15751224559865,651,13,3,3,Industrial,9
Vasant Vihar,28.425216239440516,77.18861673311771,1175,3,1,2,Industrial,9
Dwarka,28.72595368527447,77.2938053734372,1010,3,3,1,Commercial,4
Defence Colony,28.51412731474443,76.96758884913267,1983,2,1,2,Commercial,3
Shahdara,28.451335746497485,76.83733029981683,1382,6,4,3,Residential,1
Mayur Vihar,28.719097118697626,77.16221790800724,1707,9,4,2,Commercial,8
Narela,28.684181215788406,77.00802007446092,528,5,2,2,Residential,5
Paschim Vihar,28.785408593180847,77.24535162127334,1302,1,4,4,Commercial,7
Adarsh Nagar Metro Station,28.79505810695075,77.26199117814639,628,12,1,1,Commercial,1
AIIMS Metro Station,28.823814713304003,77.14164545691204,628,3,4,5,Commercial,6
Akshardham Metro Station,28.710036927378518,77.22475979642823,1577,6,3,2,Residential,4
Akshardham Temple Delhi,28.689328584679647,77.26843654280259,1256,17,1,2,Residential,4
Anand Vihar ISBT Metro Station,28.648332590134824,77.28501134896655,773,9,4,5,Commercial,10
Anand Vihar Railway Station,28.834397065094425,77.12568611289427,835,2,4,1,Commercial,5
Arjangarh Metro Station,28.87953706367813,76.82967462887676,888,18,4,3,Residential,10
Azadpur Metro Station,28.778210204970964,76.90702665197793,1566,17,1,4,Residential,1
Badarpur Metro Station,28.52312550056544,77.22632252648451,1966,4,2,5,Commercial,7
Barakhamba Road Metro Station,28.453959607942114,77.22576095607408,1043,9,4,2,Commercial,6
Birla Temple Karol Bagh,28.80791666843013,77.08169465647524,1388,5,4,3,Commercial,4
Catherdral Church of Redemption,28.73614668851153,77.25754905426592,757,17,3,4,Commercial,1
Central Secrateriat Metro Station,28.781634757456906,76.88949489793679,1845,4,2,5,Residential,1
Chandani Chowk,28.641033592435384,77.07218740174619,557,8,4,2,Industrial,2
Chandani Chowk Metro Station,28.668129828148817,77.02461958548773,791,4,4,1,Residential,3
Chawri Bazaar Metro Station,28.676645056254756,77.25230641385811,1643,19,2,5,Residential,1
Chhattarpur Metro Station,28.878710207989926,77.10149370886705,1279,18,2,2,Industrial,3
Civil Lines Metro Station,28.7608230885329,76.90460085008517,930,2,1,3,Industrial,3
Connaught Place,28.830035580149797,77.25157518858693,1606,19,1,5,Residential,10
Dilshad Garden Metro Station,28.800646687875634,77.15901958658255,591,18,4,4,Residential,7
Dwarka Metro Station,28.740465591573866,76.92279796896958,898,3,3,1,Industrial,8
Dwarka Mor Metro Station,28.84225144148915,76.9905946934406,1111,6,1,5,Industrial,9
Dwarka Sector 08 Metro Station,28.486368064157908,76.83849981887074,1408,6,1,5,Industrial,10
Dwarka Sector 09 Metro Station,28.774238020076165,77.0271200286403,1133,13,4,1,Residential,9
Dwarka Sector 10 Metro Station,28.6393796101114,77.01649456678811,584,13,3,3,Commercial,3
Dwarka Sector 11 Metro Station,28.449207960291726,77.14794410910743,703,3,2,4,Industrial,5
Dwarka Sector 12 Metro Station,28.832128544442163,77.2525613250094,824,16,3,2,Commercial,8
Dwarka Sector 13 Metro Station,28.56811050088122,76.94244036158256,1274,8,4,3,Commercial,8
Dwarka Sector 14 Metro Station,28.69589900825351,77.16219817995062,1464,8,3,2,Residential,6
Dwarka Sector 21 Metro Station,28.510717882670672,76.98188184955494,1571,12,4,4,Residential,8
Fortis Escorts Heart Institute,28.614537780250853,77.22362867089018,1139,18,4,3,Commercial,3
Ghitorni Metro Station,28.556103839908435,77.12079800666027,1655,7,1,5,Residential,5
Govindpuri Metro Station,28.780829293365525,77.23840001805203,1472,8,4,3,Industrial,2
Green Park Metro Station,28.617792118078068,77.02210612917304,1368,19,3,2,Industrial,2
GTB Nagar Metro Station,28.657510678535488,76.81203424099908,1704,12,3,5,Commercial,2
Guru Dronacharya Metro Station,28.7496531660888,77.13552559707296,1667,18,1,1,Commercial,8
Gurudwara Bangla Sahib,28.48052400354414,77.16211263538014,1751,10,4,3,Industrial,10
Hauz Khas Metro Station,28.856520010730726,76.83333299238778,1454,15,3,3,Industrial,1
Huda City Center Metro Station,28.825530842149586,76.89291194895256,1291,10,2,5,Commercial,10
Humayun Tomb,28.44379496434492,77.07182297145884,1219,19,1,3,Industrial,1
IFFCO Chowk Metro Station,28.702523792603543,77.1967479189848,1409,1,4,5,Residential,3
INA Metro Station,28.609545583814917,77.07411704332347,873,10,2,1,Residential,2
Inder Lok Metro Station,28.87537053813165,77.23779209872897,1060,12,3,3,Commercial,5
India Gate,28.484375955907407,77.22403251116853,1829,18,2,2,Residential,7
Indian Spinal Injuries Centre,28.536771508156857,77.09247443739771,669,10,2,3,Commercial,1
Indira Gandhi International Airport,28.809529956451396,76.8594470896581,1972,1,1,5,Residential,7
Indraprastha Apollo Hospitals,28.860736341906545,77.29597090996454,1619,17,2,5,Residential,7
Indrapratha Metro Station,28.583222665925025,77.01593746828682,1721,11,2,2,Commercial,3
ISKCON Temple Delhi,28.806239357156024,76.8152905716363,756,5,4,2,Industrial,9
Jahangir Puri Metro Station,28.764443308058265,77.22453889137562,1816,4,2,5,Commercial,7
Jaipur Golden Hospital,28.600906357401126,76.84634733004178,1316,9,4,5,Commercial,7
Jama Masjid Delhi,28.81088126303277,76.95530674728978,887,15,3,3,Industrial,6
Janakpuri East Metro Station,28.714339978215705,76.81248003111753,1473,1,1,5,Residential,3
Janakpuri West Metro Station,28.446057504868087,77.10968942081209,868,9,2,2,Commercial,6
Jangpura Metro Station,28.499515348659823,77.24901936574351,1417,8,2,3,Commercial,1
Jantar Mantar Delhi,28.415486818380597,76.80827649776953,701,14,4,5,Commercial,4
Jasola Metro Station,28.55393338971628,76.93427515500193,883,18,4,1,Residential,10
Jhandewalaan Metro Station,28.59259229426101,77.08066922610698,870,1,1,2,Residential,10
Jhilmil Metro Station,28.4849987002068,77.0214366465753,1055,12,2,1,Industrial,8
JLN Stadium Metro Station,28.562535208580034,77.06328832604751,1454,5,3,3,Commercial,1
Jor Bagh Metro Station,28.53419859659441,77.16105590917292,1907,1,1,2,Industrial,5
Kailash Colony Metro Station,28.66141375818606,77.21661308492733,523,11,2,3,Industrial,2
Kalka Ji Mandir,28.642321124103812,76.80467501563236,630,15,3,4,Commercial,4
Kalkaji Mandir Metro Station,28.440879931182657,77.07461716738291,877,19,2,2,Commercial,6
Kanhiya Nagar Metro Station,28.744274186832243,77.03878174492414,598,5,3,3,Industrial,8
Karkarduma Metro Station,28.455571301219777,76.89366613140974,1431,4,2,1,Residential,7
Karol Bagh Metro Station,28.617657895489813,77.01267241486354,1234,8,4,3,Industrial,3
Kashmere Gate Metro Station,28.407892344136474,77.28407917150801,623,9,3,5,Residential,8
Keshav Puram Metro Station,28.635777345121134,77.23545256031584,1094,14,4,5,Residential,4
Khan Market Metro Station,28.66229340791118,76.93920119525806,1239,6,2,1,Industrial,5
Kohat Enclave Metro Station,28.498838378158275,76.94798995788224,1672,1,3,3,Commercial,10
Lajpat Nagar Metro Station,28.481551004642927,77.16462371329482,709,9,4,2,Industrial,8
Laxmi Nagar Metro Station,28.7794081851924,77.09693951721295,1062,16,3,1,Industrial,1
Lodhi Gardens,28.43464237176857,77.22595525273235,1935,16,3,3,Residential,1
Lotus Temple,28.817844580843186,77.07592796543629,1282,12,3,4,Industrial,2
Madipur Metro Station,28.46125306082264,77.11150448488485,1565,5,1,5,Commercial,9
Maharaja Agrasen Hospital,28.871312165945085,76.85253302328495,1582,8,4,1,Industrial,4
Malviya Nagar Metro Station,28.71168933861808,77.04161218422138,1205,14,3,3,Industrial,6
Mandi House Metro Station,28.676421504425115,77.09386538397067,1560,11,3,4,Residential,1
Mansarovar Park Metro Station,28.5917835036414,77.01074480639242,1278,15,4,5,Commercial,2
Mayur Vihar Extension Metro Station,28.44590876715363,76.95768453312945,586,18,3,4,Commercial,2
Mayur Vihar Phase 1 Metro Station,28.464811993787755,76.93840416575638,1567,4,3,1,Residential,4
MG Road Metro Station,28.40615458355306,76.96063298591122,1372,10,1,3,Commercial,8
Modeltown Metro Station,28.403517531223045,76.93569292419345,511,19,2,4,Commercial,10
Mohan Estate Metro Station,28.85773693758694,76.9921128090198,1270,3,1,4,Industrial,4
Moolchand Metro Station,28.677076268561677,77.10429635269453,807,12,4,4,Residential,8
Moti Nagar Metro Station,28.570012468563462,77.11161158562864,1604,19,3,2,Commercial,1
Mundka Metro Station,28.40301988716555,76.803813049561,532,14,1,4,Residential,3
Nangloi Metro Station,28.81501735707984,77.21040449820548,1706,2,1,3,Industrial,5
Nangloi Railway Metro Station,28.435764385727264,76.9833210925532,1652,7,3,3,Commercial,5
National Heart Institute,28.637801341397097,77.18461681325877,1306,11,4,3,Residential,7
Nawada Metro Station,28.638250651293678,76.85653942016572,775,17,2,5,Commercial,1
Nehru Palace Metro Station,28.463533854967523,77.17400874269492,1698,17,4,4,Residential,2
Netaji Subash Place Metro Station,28.805813206852626,77.0586878164504,1895,4,3,1,Industrial,8
New Ashok Nagar Metro Station,28.40493077267472,77.03694022404055,1708,18,3,5,Industrial,7
NEW DELHI (DMRC) Metro Station,28.717947331033546,77.03874222147556,944,11,2,2,Commercial,6
Nirman Vihar Metro Station,28.478118808349407,76.99100326616727,988,10,2,3,Commercial,6
Okhla Metro Station,28.62609186862692,76.89743472849415,786,13,3,2,Residential,8
Paranthewali Galli,28.814034830322395,76.98526108848498,1804,14,4,5,Commercial,4
Paschim Vihar East Metro Station,28.51254677618919,77.24019270253386,1137,7,2,2,Industrial,7
Paschim Vihar West Metro Station,28.640283959143076,77.27844859938529,1270,7,3,5,Industrial,9
Patel Chowk Metro Station,28.806922113864353,77.23402670479422,594,8,2,2,Industrial,9
Patel Nagar Metro Station,28.850721169837442,77.11114083053324,1750,9,4,3,Commercial,3
Peeragarhi Metro Station,28.741304700492382,76.94175047646112,1793,14,3,4,Residential,2
Pitam Pura Metro Station,28.71212725808874,76.92225395697305,796,8,4,3,Industrial,1
Pragati Maidan Metro Station,28.40271129499286,77.15528031650744,1852,17,1,3,Industrial,9
Pratap Nagar Metro Station,28.890032099100605,76.8929748162116,1543,16,2,3,Commercial,8
Preet Vihar Metro Station,28.745450176984914,76.8064626467535,1107,9,2,4,Commercial,8
Pul Bangash Metro Station,28.79044099927692,76.84598293807329,1934,4,3,3,Commercial,1
Punjabi Bagh Metro Station,28.486793159888254,77.21124150876332,950,7,3,5,Commercial,5
Qutab Minar,28.495111709191796,76.81671314623901,1772,18,1,2,Residential,9
Qutab Minar Metro Station,28.474457462566313,76.82670788109834,680,8,3,4,Commercial,1
R K Ashram Marg Metro Station,28.544259150401114,77.10748856560136,823,3,2,1,Residential,5
Race Course Metro Station,28.508279531898143,77.10791836215988,1504,17,4,5,Residential,6
Rajdhani Park Metro Station,28.786257573493753,77.04498873420376,1784,19,3,4,Industrial,8
Rajendra Place Metro Station,28.59624255263861,76.84132722215212,1249,14,1,2,Industrial,3
Rajouri Garden Metro Station,28.84071703844335,77.16945455017469,639,5,4,4,Commercial,5
Ramesh Nagar Metro Station,28.804803340386982,76.90861215736287,1520,5,2,5,Industrial,10
Rashtrapati Bhavan,28.879204870740175,76.88961759996813,1098,13,3,5,Residential,8
Red Fort,28.5699429333734,77.08862738624586,1985,18,1,1,Commercial,6
Rithala Metro Station,28.724285659473836,77.17670268180669,1389,2,3,3,Commercial,1
Rohini East Metro Station,28.529083244505955,76.98167262734968,1343,6,2,2,Commercial,5
Rohini West Metro Station,28.868921794457506,77.22354441321028,1196,2,3,5,Commercial,10
Safdarjung Hospital,28.884176026655375,76.91026330007868,1676,8,2,5,Industrial,5
Safdarjung Tomb,28.460624780118575,77.094444552013,1425,10,1,2,Commercial,1
Saket Metro Station,28.822443508786083,77.04645977670401,649,18,1,5,Residential,3
Sansad Bhavan,28.674870349353977,77.06564247531047,1634,10,2,1,Commercial,6
Sarita Vihar Metro Station,28.718669560303194,77.0775763907873,525,1,1,1,Industrial,6
Seelampur Metro Station,28.705000725108466,77.09317565421192,1988,5,3,3,Residential,4
Shadipur Metro Station,28.471819282473096,77.14906294794044,1456,18,1,4,Industrial,1
Shahdara Metro Station,28.833815978453007,76.96407776553465,1386,17,4,2,Industrial,1
Shastri Nagar Metro Station,28.444265317282323,76.86891523608944,1641,4,2,1,Industrial,2
Shastri Park Metro Station,28.48186070282734,77.19907720384376,1969,11,3,1,Industrial,10
Shivaji Park Metro Station,28.782223495338208,77.21017726076951,1173,2,1,1,Commercial,10
Sikanderpur Metro Station,28.43626281090007,77.21273338791993,1428,5,3,1,Industrial,3
Sir Ganga Ram Hospital,28.517833555076457,76.97101028124638,1752,5,4,3,Commercial,2
Subash Nagar Metro Station,28.793154797086338,77.03328612500299,1263,17,1,5,Commercial,1
Sultanpur Metro Station,28.697672648997898,76.8051459614187,621,17,1,1,Industrial,2
Supreme Court - New Delhi,28.556180113085475,77.06724690300165,1850,16,2,3,Residential,7
Surajmal Stadium Metro Station,28.562150863424513,77.28397412505,969,11,1,4,Industrial,4
Tagore Garden Metro Station,28.47980747290885,76.98976388554267,787,14,2,5,Industrial,5
Tilak Nagar Metro Station,28.694538938681983,77.20994539440146,1025,9,1,4,Commercial,4
Tis Hazari Metro Station,28.51564861356946,77.1015039592969,1676,12,3,5,Commercial,7
Tughlakabad Metro Station,28.894767222346246,77.06383703892126,1091,7,4,5,Commercial,5
Udhyog Nagar Metro Station,28.76786670726791,76.80082817883083,541,10,4,5,Commercial,3
